Class,1000,10000,100000,1000000,10000000
Candidatus Woesebacteria,,,,6.5e-06,2.178e-05
Marinimicrobia (SAR406 clade),,,2e-05,4.25e-06,3.5999999999999994e-06
Subgroup 21,,,,1.38e-05,1.3440000000000002e-05
Thermotogae,,,,1.06e-05,1.6619999999999997e-05
11B-2,,,2e-05,3.5000000000000004e-06,3.5800000000000005e-06
Ardenticatenia,,,,1.3000000000000001e-05,1.404e-05
Ministeriida,,,,1.25e-05,1.4119999999999999e-05
uncultured euryarchaeote   ,,,,1.633333333333333e-05,9.92e-06
uncultured soil bacterium  ,,,,1.5e-05,1.0559999999999999e-05
Nanoarchaeia,,,2e-05,2e-06,3.46e-06
Saccharomycotina,,,,9.2e-06,1.418e-05
Kiritimatiellae,,,,7.666666666666667e-06,1.4800000000000002e-05
Ignavibacteria,,,,5.25e-06,1.6979999999999997e-05
Embryophyta,,,,9.5e-06,1.244e-05
Candidatus Poseidoniia,,,,1.06e-05,1.12e-05
Acidobacteriae,,,,1.05e-05,1.0899999999999999e-05
RCP2-54,,,,1.7e-05,4.2000000000000004e-06
Subgroup 26,,,,1.0399999999999999e-05,1.028e-05
FHMa11 terrestrial group,,,,4.666666666666667e-06,1.5720000000000002e-05
Brachiopoda,,,,8.5e-06,1.1860000000000002e-05
Eumycetozoa,,,,7.400000000000001e-06,1.244e-05
Ichthyophonae,,,,8.8e-06,1.084e-05
Dictyochophyceae,,,,5e-06,1.424e-05
SAR324 clade(Marine group B),,,,1.12e-05,7.84e-06
Pla3 lineage,,,,6.25e-06,1.236e-05
Pedinophyceae,,,,8e-06,1.054e-05
pItb-vmat-80,,,,1.2e-05,6.1400000000000005e-06
Variosea,,,,9e-06,8.94e-06
Heterotrichea,,,,1.0500000000000001e-05,7.3999999999999995e-06
Palaeonemertea,,,,7.8e-06,9.100000000000001e-06
Metamonada,,,,4.75e-06,1.16e-05
Vicinamibacteria,,,,1.025e-05,5.82e-06
Synergistia,,,,4e-06,1.148e-05
Deferrisomatia,,,,1.2e-05,3.2999999999999997e-06
Dadabacteriia,,,,9.5e-06,5.06e-06
Thermomicrobia,,,,4.499999999999999e-06,9.440000000000001e-06
Omnitrophia,,,,6.999999999999999e-06,6.86e-06
Phytomyxea,,,,9e-06,4.86e-06
Chlorobia,,,,5.2e-06,8.54e-06
Polyplacophora,,,,1e-05,3.466666666666667e-06
Ustilaginomycetes,,,,4e-06,9.379999999999998e-06
Desulfovibrionia,,,,5e-06,8.32e-06
Elusimicrobia,,,,8e-06,5.26e-06
Gemmatimonadia,,,,9.5e-06,3.6999999999999997e-06
uncultured euryarchaeote  ,,,,2.6666666666666664e-06,1.052e-05
SB-5,,,,9.5e-06,3.52e-06
Cephalopoda,,,,7e-06,5.62e-06
LD1-PB3,,,,4.5e-06,8e-06
Dehalococcoidia,,,,2.4999999999999998e-06,9.84e-06
Candidatus Roizmanbacteria,,,,,1.206e-05
Longimicrobia,,,,3.3333333333333337e-06,8.439999999999999e-06
Gymnolaemata,,,,4.5e-06,7.059999999999999e-06
Zetaproteobacteria,,,,6.333333333333333e-06,5.18e-06
Entomophthoromycetes,,,,7.333333333333333e-06,4.06e-06
Candidatus Beckwithbacteria,,,,7e-06,4.360000000000001e-06
LD1-PA32,,,,8.666666666666668e-06,2.3e-06
FGL7S,,,,,1.08e-05
uncultured candidate division JS1 bacterium,,,,5e-06,5.78e-06
S0134 terrestrial group,,,,3.4e-06,7.26e-06
Nitrospinia,,,,4.749999999999999e-06,5.78e-06
Nitriliruptoria,,,,5e-06,5.38e-06
Nucleophaga,,,,7e-06,3.3600000000000004e-06
Bangiophyceae,,,,,9.9e-06
19c-33,,,,6.5000000000000004e-06,3.3399999999999998e-06
Raphidophyceae,,,,4e-06,5.74e-06
bacterium enrichment culture clone,,,,7e-06,2.675e-06
AT-s3-28,,,,6.5000000000000004e-06,2.9200000000000004e-06
Terrestrial Hot Spring Gp(THSCG),,,,5.5e-06,3.8599999999999995e-06
Subgroup 17,,,,3.25e-06,5.96e-06
Fimbriimonadia,,,,5.5e-06,3.6200000000000005e-06
Subgroup 15,,,,4.666666666666667e-06,4.4e-06
Ichthyostraca,,,,6e-06,2.9599999999999996e-06
uncultured organism  ,,,,5e-06,3.94e-06
Saccharimonadia,,,,6e-06,2.92e-06
Pseudonosematidae,,,,5.2500000000000006e-06,3.6599999999999997e-06
WCHA1-57,,,,2e-06,6.86e-06
Monoblepharidomycetes,,,,5e-06,3.7200000000000004e-06
Defferrisomatia,,,,5.5e-06,2.9e-06
Candidatus Azambacteria,,,,2.4999999999999998e-06,5.88e-06
Priapulimorpha,,,,5e-06,3.3e-06
Dipodascomycetes,,,,4.9999999999999996e-06,3.26e-06
Plagiopylea,,,,8e-06,
Limnochordia,,,,5.666666666666668e-06,2.24e-06
Latescibacteria,,,,4e-06,3.84e-06
AK31,,,,2.333333333333333e-06,5.280000000000001e-06
uncultured euryarchaeote,,,,3.2000000000000007e-06,4.36e-06
Aphelidea,,,,,7.55e-06
uncultured Microgenomates group bacterium ,,,,3.4e-06,4.1199999999999995e-06
Kazan-3A-21,,,,4.5e-06,2.84e-06
Candidatus Giovannonibacteria,,,,4.8e-06,2.42e-06
Ichthyosporea,,,,3.5e-06,3.6999999999999997e-06
SJA-15,,,,4e-06,3.179999999999999e-06
uncultured Candidatus Saccharibacteria bacterium ,,,,,6.980000000000002e-06
uncultured archaeon Arc.212  ,,,,4e-06,2.88e-06
SPOTSOCT00m83,,,,4e-06,2.64e-06
TK10,,,,3.333333333333333e-06,3.28e-06
Deferribacteres,,,,4.5e-06,1.98e-06
Aigarchaeota Unknown Order,,,,3e-06,3.4e-06
marine sediment,,,,3.75e-06,2.4999999999999998e-06
SBR2076,,,,4e-06,2.2e-06
Collembola,,,,3e-06,3.1e-06
20a-9,,,,2e-06,4.1e-06
Eutardigrada,,,,,6.060000000000001e-06
Thaumarchaeota Unknown Order,,,,5e-06,8.6e-07
Wallemiomycetes,,,,5e-06,8.599999999999999e-07
ML635J-21,,,,3e-06,2.8599999999999997e-06
South African Gold Mine Gp,,,,2e-06,3.86e-06
P1-31,,,,5e-06,6.4e-07
AK59,,,,2e-06,3.56e-06
uncultured bacterium ,,,,3e-06,2.4400000000000004e-06
MD2898-B26,,,,4e-06,1.425e-06
uncultured archaeon ,,,,2e-06,3.3799999999999994e-06
marine metagenome ,,,,3e-06,2.28e-06
Umbelopsidomycetes,,,,4e-06,1.28e-06
Glomeromycetes,,,,,5.2600000000000005e-06
Candidatus Peribacteria,,,,,5.2e-06
Charophyceae,,,,2e-06,3.2e-06
Mucoromycetes,,,,,5.1799999999999995e-06
Abditibacteriia,,,,3e-06,2.1600000000000005e-06
Mamiellophyceae,,,,2e-06,3.06e-06
Exobasidiomycetes,,,,2e-06,2.86e-06
Glaucocystophyceae,,,,3e-06,1.82e-06
WPS-2,,,,3e-06,1.76e-06
Vampirivibrionia,,,,3e-06,1.7399999999999999e-06
Chrysophyceae,,,,,4.72e-06
Kapabacteria,,,,,4.680000000000001e-06
Abditibacteria,,,,4e-06,6.499999999999999e-07
Diapherotrites Unknown Order,,,,3e-06,1.6e-06
028H05-P-BN-P5,,,,,4.52e-06
SM1A07,,,,,4.5e-06
H26-1,,,,3e-06,1.48e-06
uncultured candidate division WS6 bacterium,,,,2e-06,2.4399999999999995e-06
Deferribacteres Unknown Order,,,,3e-06,1.28e-06
Subgroup 9,,,,2e-06,2.1800000000000003e-06
Taphrinomycetes,,,,3e-06,1.0800000000000002e-06
MAST-12C,,,,2e-06,2.0799999999999996e-06
uncultured opisthokont  ,,,,,4.06e-06
AKAU4049,,,,4e-06,
Enoplea,,,,2e-06,2e-06
Subulatomonas,,,,3e-06,9.8e-07
Pneumocystomycetes,,,,2e-06,1.9600000000000003e-06
Sumerlaeia,,,,3e-06,8.400000000000001e-07
Echinoidea,,,,2.4999999999999998e-06,1.34e-06
Neocallimastigomycetes,,,,,3.820000000000001e-06
Tissierellia,,,,,3.78e-06
Nitrososphaeria,,,,2e-06,1.7399999999999999e-06
Eustigmatophyceae,,,,2e-06,1.7e-06
Parcubacteria group bacterium GW2011_GWC2_49_9 ,,,,3e-06,6.800000000000001e-07
014H09-A-SD-P15,,,,2e-06,1.6e-06
Ostracoda,,,,2e-06,1.54e-06
Fe-A-9,,,,3e-06,5e-07
059A02-A-SD-P93,,,,3e-06,4.75e-07
Candidatus Curtissbacteria,,,,,3.46e-06
Maxillopoda,,,,,3.45e-06
Candidatus Moranbacteria,,,,2e-06,1.4400000000000002e-06
S085,,,,2e-06,1.4400000000000002e-06
Homoscleromorpha,,,,3e-06,4e-07
WWE3,,,,2e-06,1.2999999999999998e-06
Cestoda,,,,,3.2400000000000003e-06
MSBL8,,,,2e-06,1.1399999999999999e-06
Hydrogenophilia,,,,2.4999999999999998e-06,6.2e-07
Parvarchaeota Unknown Order,,,,2e-06,1.08e-06
Armatimonadia,,,,2e-06,1.06e-06
uncultured KB1 group bacterium ,,,,2e-06,1.06e-06
Pezizomycetes,,,,,3.06e-06
Thecostraca,,,,2e-06,1.0399999999999998e-06
unidentified archaeon   ,,,,2e-06,1.02e-06
SJA-68,,,,2e-06,1.0000000000000002e-06
uncultured crenarchaeote  ,,,,2e-06,9.8e-07
d142,,,,2e-06,9.6e-07
JG30-KF-CM66,,,,,2.9e-06
uncultured marine eukaryote ,,,,2e-06,8.8e-07
Tetraphidopsida,,,,2e-06,8e-07
Phaeophyceae,,,,,2.72e-06
Pilidiophora,,,,2e-06,7e-07
uncultured microorganism  ,,,,2e-06,6.4e-07
Candidatus Babeliae,,,,2e-06,5.5e-07
Rotifera,,,,,2.55e-06
Marinimicrobia bacterium JGI,,,,2e-06,5.25e-07
Armophorea,,,,2e-06,4.6e-07
archaeon enrichment culture clone C1-1C-A,,,,2e-06,4.6e-07
Clitellata,,,,2e-06,4.5999999999999994e-07
Korarchaeota Unknown Order,,,,,2.4199999999999997e-06
Chlorobiia,,,,2e-06,3.6666666666666667e-07
Gnathostomulida,,,,2e-06,3e-07
Pauropoda,,,,,2.2e-06
MBNT15,,,,,2.15e-06
SAR202 clade,,,,,2.1000000000000002e-06
Monogononta,,,,,2.1e-06
Lichinomycetes,,,,,2.05e-06
MB-A2-108,,,,,2.04e-06
Schekmanbacteria,,,,,2.04e-06
Cystobasidiomycetes,,,,,2.025e-06
uncultured archaeon WCHD3-30 ,,,,2e-06,
Archaeoglobi,,,,,1.98e-06
uncultured eukaryote   ,,,,,1.9600000000000003e-06
Aves,,,,,1.92e-06
SHA-26,,,,,1.9000000000000002e-06
Margulisbacteria,,,,,1.8000000000000001e-06
Candidatus Nomurabacteria,,,,,1.78e-06
Monogenea,,,,,1.7e-06
Methylomirabilia,,,,,1.7e-06
Archamoebae,,,,,1.6249999999999997e-06
Thermodesulfovibrionia,,,,,1.5800000000000001e-06
Methanococci,,,,,1.5e-06
Candidatus Sumerlaeia,,,,,1.4800000000000002e-06
Bivalvia,,,,,1.4666666666666667e-06
Priapulida,,,,,1.4000000000000001e-06
Candidatus Magasanikbacteria,,,,,1.38e-06
uncultured candidate division WWE3 bacterium,,,,,1.32e-06
Candidatus Aminicenantia,,,,,1.3199999999999999e-06
Marosporida,,,,,1.28e-06
uncultured Nitrospirae bacterium  ,,,,,1.28e-06
uncultured fungus   ,,,,,1.26e-06
OPPD003,,,,,1.25e-06
Harpellales,,,,,1.2333333333333333e-06
uncultured archaeon 19a-29  ,,,,,1.22e-06
Cloacimonetes Unknown Order,,,,,1.18e-06
Zygnemophyceae,,,,,1.18e-06
Synurophyceae,,,,,1.1399999999999999e-06
Agaricostilbomycetes,,,,,1.12e-06
uncultured eubacterium WCHB1-60  ,,,,,1.0599999999999998e-06
Nephroselmidophyceae,,,,,1.0500000000000001e-06
Lycopodiopsida,,,,,1.05e-06
Subgroup 18,,,,,1.0399999999999998e-06
Chlorokybophyceae,,,,,1e-06
Parcubacteria group bacterium GW2011_GWA2_46_7 ,,,,,9.75e-07
WCHB1-81,,,,,9.6e-07
uncultured Latescibacteria bacterium  ,,,,,9.5e-07
Candidatus Kuenenbacteria,,,,,9.333333333333334e-07
Zixibacteria,,,,,9.000000000000001e-07
uncultured organism ,,,,,9.000000000000001e-07
Candidatus Daviesbacteria,,,,,8.6e-07
Candidatus Izimaplasma,,,,,8.399999999999999e-07
Terrimicrobiia,,,,,8.333333333333332e-07
Z7ME43,,,,,8.249999999999999e-07
RBG-16-55-12,,,,,8.2e-07
Phylactolaemata,,,,,8e-07
MACA-EFT26,,,,,8e-07
candidate division TM6 bacterium,,,,,8e-07
Candidatus Wolfebacteria bacterium GW2011_GWA2_47_9b ,,,,,8e-07
Thermococci,,,,,7.799999999999999e-07
AEGEAN-245,,,,,7.666666666666667e-07
uncultured crenarchaeote pBRKC135  ,,,,,7.666666666666667e-07
uncultured anaerobic bacterium  ,,,,,7.666666666666667e-07
marine metagenome   ,,,,,7.5e-07
Chilopoda,,,,,7.333333333333333e-07
Polypodiopsida,,,,,7.333333333333333e-07
Mesozoa,,,,,7.2e-07
Moduliflexia,,,,,7.000000000000001e-07
uncultured candidate division AC1 bacterium,,,,,7e-07
uncultured archaeon PENDANT-33 ,,,,,7e-07
Candidatus Sericytochromatia,,,,,7e-07
Longimicrobiia,,,,,6.999999999999999e-07
LCP-89,,,,,6.8e-07
Arctic97B-4 marine group,,,,,6.75e-07
Holothuroidea,,,,,6.749999999999999e-07
Breviata,,,,,6.666666666666666e-07
Planomonas micra  ,,,,,6.599999999999999e-07
Opalinata,,,,,6.599999999999999e-07
Aminicenantia,,,,,6.599999999999999e-07
Crinoidea,,,,,6.499999999999999e-07
Rozella,,,,,6.4e-07
UA11,,,,,6.333333333333332e-07
Kryptonia,,,,,6.2e-07
ABY1,,,,,6.000000000000001e-07
Cloacimonadia,,,,,6e-07
Enteropneusta,,,,,6e-07
marine metagenome  ,,,,,6e-07
Kathablepharidae,,,,,6e-07
SJA-28,,,,,6e-07
H15-6,,,,,5.800000000000001e-07
Methanonatronarchaeia,,,,,5.800000000000001e-07
SL56 marine group,,,,,5.75e-07
Leptospirae,,,,,5.666666666666666e-07
Lineage IIb,,,,,5.6e-07
Picomonadida,,,,,5.5e-07
Atribacteria,,,,,5.4e-07
archaeon GW2011_AR18  ,,,,,5.4e-07
archaeon GW2011_AR13  ,,,,,5.4e-07
S-BQ2-57 soil group,,,,,5.250000000000001e-07
Catenulida,,,,,5.25e-07
Subgroup 5,,,,,5.25e-07
groundwater metagenome   ,,,,,5.199999999999999e-07
Basidiobolomycetes,,,,,5e-07
Pterobranchia,,,,,5e-07
Jungermanniopsida,,,,,5e-07
uncultured cyanobacterium   ,,,,,5e-07
Thermodesulfobacteria,,,,,5e-07
Palmophyllophyceae,,,,,4.8e-07
Rhodellophyceae,,,,,4.8e-07
Candidatus Nanoarchaeia,,,,,4.8e-07
SPG12-401-411-B72,,,,,4.75e-07
Malawimonas,,,,,4.6666666666666666e-07
uncultured candidate division BRC1 bacterium,,,,,4.6666666666666666e-07
Mesostigmatophyceae,,,,,4.6e-07
Orbiliomycetes,,,,,4.6e-07
Candidatus Wolfebacteria,,,,,4.6e-07
Berkelbacteria,,,,,4.6e-07
PBS-18,,,,,4.5e-07
KIST-JJY010,,,,,4.5e-07
D-F10,,,,,4.5e-07
Diplopoda,,,,,4.399999999999999e-07
Dictyoglomia,,,,,4.25e-07
Nassophorea,,,,,4.2499999999999995e-07
Enopla,,,,,4.1999999999999995e-07
Geoglossomycetes,,,,,4e-07
uncultured euryarchaeote ,,,,,4e-07
uncultured marine,,,,,4e-07
Senoma,,,,,4e-07
Flabellinia,,,,,4e-07
Candidatus Adlerbacteria,,,,,4e-07
Sagittoidea,,,,,4e-07
Tubulinea,,,,,4e-07
Candidatus Bathyarchaeia,,,,,3.8e-07
Subgroup 13,,,,,3.75e-07
W5,,,,,3.75e-07
Chondrichthyes,,,,,3.6666666666666667e-07
Cryptomonadales,,,,,3.6e-07
Chthonomonadetes,,,,,3.6e-07
Thecofilosea,,,,,3.5000000000000004e-07
Nephridiophaga,,,,,3.5000000000000004e-07
Leptocardii,,,,,3.5000000000000004e-07
uncultured deep-sea bacterium  ,,,,,3.5000000000000004e-07
MVP-15,,,,,3.5e-07
Candidatus Yanofskybacteria,,,,,3.5e-07
terrestrial metagenome   ,,,,,3.5e-07
uncultured Candidatus Dependentiae bacterium,,,,,3.5e-07
Acantharea,,,,,3.5e-07
Heterophryidae,,,,,3.5e-07
bacterium RFB D08  ,,,,,3.5e-07
Candidatus Peregrinibacteria bacterium GW2011_GWF2_39_17 ,,,,,3.5e-07
BMS9AB35,,,,,3.5e-07
Parcubacteria group bacterium GW2011_GWA2_47_8 ,,,,,3.333333333333333e-07
Nanoarchaeota archaeon SCGC AAA011-D5,,,,,3.2499999999999996e-07
uncultured crenarchaeote,,,,,3.2e-07
Acanthoecida,,,,,3e-07
Marchantiopsida,,,,,3e-07
Pinguiophyceae,,,,,3e-07
Pavlovophyceae,,,,,3e-07
Taphrinomycotina,,,,,3e-07
Caudofoveata,,,,,3e-07
Scalidophora,,,,,3e-07
Schizosaccharomycetes,,,,,3e-07
Compsopogonophyceae,,,,,2.7999999999999997e-07
Candidatus Amesbacteria,,,,,2.75e-07
uncultured methanogenic archaeon  ,,,,,2.75e-07
Actinopterygii,,,,,2.75e-07
Cubozoa,,,,,2.6666666666666667e-07
uncultured marine bacterium ,,,,,2.6666666666666667e-07
Gitt-GS-136,,,,,2.6666666666666667e-07
Paramicrosporidium,,,,,2.6666666666666667e-07
metal-contaminated soil clone K20-27 ,,,,,2.5e-07
uncultured Caldiserica bacterium  ,,,,,2.5e-07
Hyphochytriomycetes,,,,,2.5e-07
Parcubacteria group bacterium GW2011_GWC2_44_22 ,,,,,2.4e-07
Stenolaemata,,,,,2.4e-07
Mortierellomycetes,,,,,2.3333333333333333e-07
SHA-4,,,,,2.3333333333333333e-07
Andreaeopsida,,,,,2.3333333333333333e-07
uncultured microorganism   ,,,,,2.3333333333333333e-07
uncultured crenarchaeote ,,,,,2e-07
uncultured Parcubacteria group bacterium ,,,,,2e-07
Asteroidea,,,,,2e-07
uncultured bacterium I025  ,,,,,2e-07
Cycadopsida,,,,,2e-07
Amblyospora sp.,,,,,2e-07
SHA-41,,,,,2e-07
Rhynchonellata,,,,,2e-07
uncultured bacterium 'KTK 14' ,,,,,2e-07
uncultured Telonemida  ,,,,,2e-07
Alloascoideomycetes,,,,,2e-07
uncultured methanogenic archaeon ,,,,,2e-07
Amblyosporidae,,,,,2e-07
Coprothermobacteria,,,,,2e-07
Coleochaetophyceae,,,,,2e-07
Ancyromonas,,,,,2e-07
Appendicularia,,,,,2e-07
C10-SB1A,,,,,2e-07
Dimargaritomycetes,,,,,2e-07
Elev-1554,,,,,2e-07
Bacillidium sp.,,,,,2e-07
Parcubacteria group bacterium GW2011_GWF2_42_7 ,,,,,2e-07
Parcubacteria Unknown Order,,,,,2e-07
Tectomicrobia Unknown Order,,,,,2e-07
Pelagophyceae,,,,,2e-07
Gracilipodida,,,,,2e-07
Eoacanthocephala,,,,,2e-07
Euryarchaeota archaeon SCGC AAA286-E23,,,,,2e-07
TOTO-A6-15,,,,,2e-07
Syntrophia,,,,,2e-07
Chlorarachniophyceae,,,,,2e-07
Mitosporidium daphniae   ,,,,,2e-07
Stylonematophyceae,,,,,2e-07
Candidatus Uhrbacteria,,,,,2e-07
Thermoflexia,,,,,2e-07
archaeon GW2011_AR17  ,,,,,2e-07
candidate division WS6 bacterium OLB21,,,,,2e-07
Candidatus Jorgensenbacteria,,,,,2e-07
crenarchaeote enrichment culture clone 61-23f,,,,,2e-07
hydrothermal vent metagenome  ,,,,,2e-07
Trematoda,,,,,2e-07
Zoopagomycetes,,,,,2e-07
Z273FA48,,,,,2e-07
uncultured Aminicenantes bacterium  ,,,,,2e-07
pSL12,,,,,2e-07
Ika33,,,,,2e-07
Nutomonas,,,,,2e-07
miscellaneous Crenarchaeota group archaeon SMTZ-80,,,,,2e-07
LK-44f,,,,,2e-07
uncultured Microgenomates group bacterium,,,,,2e-07
Archiacanthocephala,,,,,2e-07
uncultured planctomycete   ,,,,,2e-07
unidentified archaeon  ,,,,,2e-07
